14.461	-12.411	-27.135
14.396	-12.509	-27.36
14.32	-12.569	-27.608
14.235	-12.569	-27.901
14.151	-12.605	-28.16
14.066	-12.618	-28.431
13.969	-12.608	-28.736
13.883	-12.6	-29.01
13.787	-12.585	-29.298
13.709	-12.551	-29.535
13.636	-12.54	-29.759
13.557	-12.524	-29.982
13.478	-12.493	-30.226
13.396	-12.432	-30.47
13.31	-12.388	-30.703
13.24	-12.385	-30.934
13.156	-12.343	-31.16
13.074	-12.287	-31.389
12.985	-12.241	-31.642
12.911	-12.16	-31.879
12.802	-12.055	-32.187
12.752	-12.029	-32.317
12.663	-11.998	-32.57
12.574	-11.89	-32.802
12.531	-11.858	-32.928
12.449	-11.795	-33.16
12.365	-11.737	-33.399
12.283	-11.657	-33.626
12.196	-11.59	-33.874
12.12	-11.497	-34.083
12.025	-11.443	-34.347
11.951	-11.349	-34.554
11.858	-11.277	-34.823
11.77	-11.262	-35.087
11.699	-11.141	-35.278
11.633	-10.972	-35.445
11.548	-10.897	-35.689
11.482	-10.731	-35.863
11.455	-10.661	-35.936
11.376	-10.529	-36.187
11.335	-10.289	-36.269
11.318	-10.01	-36.272
11.296	-9.738	-36.263
11.277	-9.433	-36.231
11.261	-9.126	-36.196
11.253	-9.058	-36.191
11.243	-8.821	-36.178
11.242	-8.565	-36.143
11.249	-8.315	-36.099
11.253	-8.063	-36.051
11.292	-7.876	-35.939
11.323	-7.67	-35.79
11.388	-7.484	-35.56
11.485	-7.371	-35.243
11.584	-7.269	-34.919
11.68	-7.156	-34.611
11.769	-7.096	-34.327
11.843	-7.029	-34.09
11.916	-6.976	-33.861
11.986	-6.916	-33.64
12.059	-6.866	-33.411
12.137	-6.835	-33.169
12.229	-6.835	-32.889
12.312	-6.775	-32.621
12.389	-6.752	-32.389
12.473	-6.742	-32.134
12.547	-6.616	-31.89
12.659	-6.513	-31.528
12.705	-6.382	-31.378
12.748	-6.297	-31.215
12.804	-6.163	-31.011
12.873	-6.085	-30.774
12.973	-6.128	-30.485
13.048	-6.093	-30.254
13.148	-6.089	-29.955
13.206	-5.954	-29.751
13.307	-5.762	-29.419
13.403	-5.688	-29.115
13.427	-5.499	-28.892
13.546	-5.442	-28.596
13.663	-5.39	-28.22
13.782	-5.384	-27.894
13.832	-5.204	-27.727
13.919	-5.096	-27.437
14.031	-5.042	-27.078
14.073	-4.875	-26.912
14.12	-4.685	-26.775
13.818	7.993	-25.366
13.759	8.178	-25.513
13.697	8.377	-25.666
13.639	8.607	-25.799
13.569	8.782	-25.981
13.499	8.798	-26.193
13.407	8.808	-26.467
13.337	8.923	-26.658
13.243	8.953	-26.939
13.155	8.995	-27.197
13.066	9.021	-27.465
12.973	9.217	-27.706
12.915	9.341	-27.86
12.844	9.456	-28.06
12.746	9.476	-28.349
12.652	9.507	-28.627
12.564	9.526	-28.891
12.501	9.65	-29.062
12.385	9.558	-29.426
12.292	9.552	-29.714
12.236	9.695	-29.859
12.137	9.748	-30.147
12.055	9.836	-30.379
11.97	9.886	-30.631
11.881	9.925	-30.891
11.788	9.968	-31.167
11.7	10.009	-31.422
11.625	10.088	-31.64
11.535	10.152	-31.899
11.447	10.2	-32.159
11.351	10.188	-32.448
11.26	10.189	-32.731
11.168	10.189	-33.002
11.083	10.266	-33.252
10.963	10.196	-33.626
10.893	10.286	-33.822
10.8	10.313	-34.099
10.712	10.386	-34.352
10.631	10.455	-34.582
10.549	10.549	-34.82
10.466	10.699	-35.043
10.364	10.878	-35.316
10.29	10.998	-35.551
10.235	11.223	-35.696
10.199	11.442	-35.843
10.161	11.688	-35.881
10.129	11.966	-35.918
10.095	12.214	-35.939
10.067	12.485	-35.932
10.057	12.698	-35.911
10.048	12.957	-35.898
10.033	13.088	-35.907
10.077	13.283	-35.757
10.142	13.427	-35.533
10.227	13.542	-35.255
10.281	13.701	-35.057
10.378	13.81	-34.743
10.452	13.945	-34.504
10.556	14.063	-34.175
10.634	14.177	-33.916
10.657	14.204	-33.844
10.728	14.281	-33.617
10.803	14.371	-33.378
10.863	14.487	-33.165
10.932	14.546	-32.958
11.018	14.6	-32.699
11.087	14.692	-32.471
11.165	14.782	-32.242
11.246	14.831	-32
11.312	14.898	-31.768
11.381	14.95	-31.532
11.466	15.004	-31.284
11.535	15.048	-31.09
11.614	15.11	-30.837
11.695	15.141	-30.609
11.769	15.184	-30.375
11.788	15.192	-30.307
11.864	15.228	-30.059
11.92	15.248	-29.882
12.001	15.293	-29.631
12.078	15.301	-29.412
12.16	15.324	-29.155
12.23	15.351	-28.912
12.308	15.372	-28.666
12.384	15.397	-28.434
12.467	15.402	-28.193
12.544	15.395	-27.969
12.618	15.374	-27.737
12.71	15.348	-27.436
12.81	15.324	-27.123
12.903	15.269	-26.839
12.989	15.22	-26.57
13.07	15.154	-26.334
13.14	14.983	-26.156
13.197	14.737	-26.032
13.241	14.337	-25.963
13.28	14.053	-25.893
13.349	13.917	-25.709
13.423	13.78	-25.516
13.501	13.685	-25.305
13.597	13.694	-25.012
13.674	13.582	-24.803
13.759	13.528	-24.545
13.844	13.473	-24.281
13.917	13.326	-24.093
13.992	13.22	-23.886
14.05	12.814	-23.786
14.119	12.443	-23.66
14.138	12.171	-23.639
14.158	11.916	-23.62
14.19	11.667	-23.559
14.224	11.416	-23.514
14.251	11.126	-23.506
16.901	-4.228	-19.294
16.876	-3.953	-19.331
16.93	-3.764	-19.062
16.913	-3.443	-19.014
16.876	-3.071	-19.065
16.629	2.566	-19.042
16.598	2.773	-19.046
16.612	2.993	-18.992
16.611	3.308	-18.951
16.589	3.532	-18.964
16.575	3.833	-18.968
16.566	4.005	-18.95
16.511	4.219	-19.014
16.509	4.556	-18.902
16.387	4.902	-19.222
16.435	5.088	-19.026
16.449	5.307	-18.973
16.411	5.625	-19.021
16.41	5.847	-18.976
16.379	6.163	-19.054
16.342	6.384	-19.123
16.313	6.579	-19.144
16.264	6.773	-19.241
16.202	6.934	-19.417
16.163	7.085	-19.5
16.125	7.35	-19.573
16.083	7.623	-19.625
16.021	7.869	-19.681
15.533	-8.666	-24.257
15.526	-8.898	-24.297
15.549	-9.228	-24.304
15.569	-9.544	-24.32
15.571	-9.802	-24.358
15.557	-10.049	-24.437
15.537	-10.267	-24.554
15.518	-10.475	-24.714
15.422	-10.672	-25.042
15.317	-10.661	-25.334
15.193	-10.707	-25.686
15.123	-10.734	-25.888
15.08	-10.944	-26.057
15.022	-11.074	-26.254
14.986	-11.315	-26.409
14.96	-11.601	-26.531
14.933	-11.901	-26.67
14.895	-12.138	-26.83
14.837	-12.283	-27.034
14.77	-12.369	-27.257
14.698	-12.42	-27.499
14.616	-12.462	-27.775
14.527	-12.44	-28.07
14.446	-12.474	-28.294
14.368	-12.498	-28.584
14.272	-12.485	-28.903
14.197	-12.474	-29.155
14.116	-12.466	-29.378
14.037	-12.431	-29.611
13.949	-12.399	-29.844
13.86	-12.377	-30.076
13.783	-12.331	-30.331
13.712	-12.295	-30.556
13.623	-12.28	-30.783
13.543	-12.24	-31.021
13.468	-12.218	-31.261
13.383	-12.19	-31.497
13.296	-12.11	-31.748
13.22	-12.005	-31.977
13.131	-11.94	-32.23
13.058	-11.893	-32.434
12.977	-11.865	-32.666
12.869	-11.761	-32.953
12.782	-11.699	-33.201
12.697	-11.641	-33.44
12.613	-11.551	-33.67
12.524	-11.485	-33.914
12.447	-11.401	-34.134
12.353	-11.312	-34.395
12.275	-11.247	-34.621
12.191	-11.199	-34.866
12.102	-11.15	-35.121
12.032	-11.03	-35.312
11.966	-10.854	-35.482
11.885	-10.759	-35.707
11.818	-10.59	-35.881
11.699	-10.266	-36.23
11.664	-9.91	-36.27
11.648	-9.634	-36.253
11.638	-9.322	-36.221
11.618	-9.058	-36.201
11.606	-8.813	-36.18
11.597	-8.558	-36.152
11.597	-8.302	-36.109
11.602	-8.073	-36.061
11.624	-7.89	-35.989
11.646	-7.666	-35.881
11.675	-7.457	-35.757
11.78	-7.298	-35.397
11.899	-7.213	-35.023
11.975	-7.141	-34.775
12.087	-7.042	-34.419
12.153	-6.982	-34.207
12.225	-6.926	-33.984
12.289	-6.854	-33.773
12.369	-6.79	-33.519
12.462	-6.779	-33.24
12.533	-6.713	-33.009
12.602	-6.655	-32.79
12.694	-6.651	-32.506
12.772	-6.604	-32.267
12.827	-6.488	-32.076
12.943	-6.451	-31.72
12.994	-6.297	-31.537
13.054	-6.215	-31.337
13.1	-6.045	-31.155
13.167	-5.944	-30.943
13.236	-5.869	-30.705
13.298	-5.785	-30.52
13.418	-5.888	-30.175
13.496	-5.869	-29.934
13.551	-5.781	-29.75
13.628	-5.696	-29.497
13.678	-5.597	-29.268
13.725	-5.456	-29.038
13.842	-5.344	-28.787
13.741	-5.121	-28.55
13.965	-5.142	-28.296
14.12	-5.136	-27.891
14.236	-5.086	-27.541
14.341	-5.024	-27.216
14.387	-4.84	-27.036
14.448	-4.693	-26.833
14.499	-4.526	-26.627
14.188	7.48	-25.406
14.324	7.867	-24.993
14.225	8.174	-25.236
14.068	8.189	-25.639
13.993	8.387	-25.83
13.942	8.489	-25.969
13.88	8.652	-26.125
13.793	8.701	-26.381
13.709	8.739	-26.63
13.604	8.667	-26.962
13.538	8.883	-27.124
13.45	8.882	-27.389
13.337	8.79	-27.751
13.256	9.139	-27.93
13.203	9.228	-28.067
13.148	9.394	-28.212
13.055	9.441	-28.486
12.947	9.421	-28.818
12.869	9.469	-29.041
12.792	9.526	-29.265
12.698	9.502	-29.559
12.581	9.433	-29.927
12.532	9.651	-30.029
12.44	9.708	-30.298
12.365	9.824	-30.509
12.283	9.882	-30.747
12.19	9.909	-31.024
12.101	9.953	-31.288
12.017	10.049	-31.518
11.928	10.068	-31.787
11.841	10.1	-32.049
11.752	10.126	-32.313
11.659	10.129	-32.597
11.56	10.12	-32.894
11.459	10.08	-33.211
11.389	10.231	-33.395
11.254	10.112	-33.822
11.188	10.214	-34.008
11.114	10.243	-34.226
11.033	10.328	-34.458
10.963	10.418	-34.648
10.861	10.56	-34.937
10.774	10.722	-35.17
10.685	10.909	-35.404
10.614	11.014	-35.645
10.571	11.262	-35.766
10.533	11.486	-35.877
10.493	11.748	-35.93
10.463	11.959	-35.923
10.451	12.21	-35.916
10.425	12.476	-35.923
10.406	12.718	-35.916
10.394	12.969	-35.918
10.389	13.04	-35.923
10.44	13.24	-35.766
10.517	13.372	-35.503
10.569	13.503	-35.287
10.652	13.648	-35.011
10.746	13.736	-34.712
10.809	13.883	-34.497
10.894	14.02	-34.217
10.916	14.046	-34.148
10.998	14.119	-33.893
11.065	14.208	-33.672
11.13	14.32	-33.457
11.198	14.399	-33.236
11.274	14.464	-32.993
11.35	14.538	-32.76
11.425	14.618	-32.536
11.509	14.663	-32.281
11.572	14.737	-32.058
11.648	14.81	-31.826
11.711	14.888	-31.606
11.801	14.921	-31.342
11.889	14.961	-31.088
11.932	14.991	-30.956
11.97	15.018	-30.845
12.033	15.076	-30.624
12.11	15.12	-30.376
12.199	15.142	-30.115
12.237	15.151	-30.005
12.314	15.185	-29.759
12.397	15.2	-29.518
12.477	15.243	-29.264
12.551	15.273	-29.023
12.622	15.293	-28.789
12.706	15.304	-28.536
12.792	15.306	-28.302
12.865	15.298	-28.079
12.938	15.298	-27.838
13.015	15.289	-27.594
13.11	15.255	-27.296
13.203	15.235	-27.006
13.298	15.184	-26.712
13.379	15.115	-26.474
13.453	14.981	-26.272
13.516	14.786	-26.114
13.558	14.464	-26.045
13.608	14.116	-25.956
13.673	13.972	-25.79
13.736	13.764	-25.638
13.806	13.636	-25.445
13.89	13.581	-25.204
13.969	13.473	-24.992
14.058	13.434	-24.723
14.152	13.423	-24.428
14.229	13.314	-24.215
14.302	13.191	-24.016
14.359	12.876	-23.903
14.425	12.47	-23.794
14.487	12.068	-23.652
14.503	11.955	-23.615
14.525	11.703	-23.595
14.549	11.432	-23.575
14.566	11.132	-23.556
14.197	-5.27	-28.835
14.116	-5.088	-28.942
14.188	-4.995	-28.746
14.299	-4.887	-28.319
14.487	-4.958	-27.742
14.634	-4.953	-27.405
14.671	-4.753	-27.204
14.751	-4.633	-26.959
14.798	-4.441	-26.794
17.139	-3.795	-19.574
17.223	-3.986	-19.353
16.977	2.788	-18.953
16.983	3.023	-18.897
16.978	3.227	-18.85
16.959	3.454	-18.852
16.959	3.832	-18.796
16.946	4.075	-18.791
16.905	4.222	-18.854
16.914	4.466	-18.759
16.898	4.627	-18.774
16.736	5.022	-19.192
16.788	5.152	-19.008
16.796	5.322	-18.954
16.766	5.499	-19.014
16.783	5.727	-18.919
16.772	5.905	-18.92
16.735	6.219	-19.001
16.693	6.415	-19.082
16.651	6.61	-19.184
16.604	6.831	-19.279
16.536	7.075	-19.411
16.485	7.333	-19.466
15.881	-8.162	-24.204
15.882	-8.438	-24.232
15.869	-8.689	-24.281
15.866	-8.926	-24.33
15.892	-9.271	-24.336
15.904	-9.557	-24.365
15.9	-9.812	-24.423
15.883	-10.029	-24.519
15.838	-10.231	-24.713
15.794	-10.449	-24.971
15.643	-10.518	-25.41
15.611	-10.541	-25.495
15.506	-10.634	-25.787
15.443	-10.741	-25.986
15.389	-10.89	-26.179
15.341	-11.06	-26.347
15.316	-11.355	-26.476
15.282	-11.617	-26.622
15.255	-11.911	-26.765
15.213	-12.112	-26.931
15.146	-12.219	-27.154
15.072	-12.265	-27.402
14.991	-12.295	-27.661
14.902	-12.314	-27.953
14.821	-12.316	-28.232
14.748	-12.373	-28.475
14.669	-12.381	-28.774
14.57	-12.35	-29.087
14.468	-12.333	-29.366
14.43	-12.331	-29.474
14.348	-12.31	-29.71
14.267	-12.28	-29.941
14.178	-12.268	-30.185
14.096	-12.207	-30.44
14.019	-12.168	-30.656
13.935	-12.17	-30.872
13.86	-12.114	-31.113
13.775	-12.063	-31.36
13.689	-12.054	-31.594
13.609	-11.954	-31.83
13.543	-11.888	-32.014
13.445	-11.82	-32.297
13.371	-11.77	-32.535
13.287	-11.723	-32.76
13.202	-11.659	-32.995
13.108	-11.586	-33.247
13.026	-11.509	-33.481
12.941	-11.443	-33.721
12.86	-11.366	-33.946
12.776	-11.288	-34.178
12.691	-11.202	-34.414
12.605	-11.163	-34.669
12.527	-11.083	-34.892
12.442	-11.006	-35.138
12.368	-10.885	-35.344
12.289	-10.711	-35.539
12.215	-10.603	-35.741
12.145	-10.499	-35.936
12.093	-10.398	-36.161
12.037	-10.115	-36.24
12.036	-10.025	-36.228
12.013	-9.841	-36.256
11.992	-9.572	-36.249
11.985	-9.273	-36.224
11.961	-8.995	-36.21
11.939	-8.779	-36.203
11.943	-8.545	-36.157
11.946	-8.271	-36.102
11.948	-8.131	-36.084
11.951	-7.881	-36.045
11.966	-7.654	-35.971
11.998	-7.464	-35.835
12.048	-7.255	-35.629
12.217	-7.182	-35.114
12.253	-7.166	-35.006
12.283	-7.131	-34.908
12.385	-6.996	-34.572
12.48	-6.916	-34.272
12.562	-6.837	-34.012
12.693	-6.736	-33.596
12.757	-6.659	-33.387
12.822	-6.612	-33.179
12.912	-6.481	-32.878
12.985	-6.513	-32.664
13.044	-6.413	-32.464
13.11	-6.372	-32.262
13.234	-6.413	-31.888
13.3	-6.225	-31.656
13.353	-6.124	-31.477
13.416	-5.989	-31.261
13.468	-5.84	-31.081
13.519	-5.725	-30.898
13.561	-5.597	-30.753
13.678	-5.7	-30.385
13.799	-5.768	-30.06
13.864	-5.644	-29.841
13.931	-5.603	-29.629
13.989	-5.557	-29.444
13.949	-5.35	-29.526
14.808	7.455	-25.009
14.519	7.77	-25.462
14.457	8.023	-25.574
14.379	8.218	-25.791
14.326	8.364	-25.934
14.259	8.244	-26.117
14.217	8.216	-26.249
14.173	8.538	-26.325
14.089	8.605	-26.564
14.008	8.689	-26.794
13.86	8.34	-27.31
13.803	8.657	-27.42
13.726	8.709	-27.646
13.64	8.706	-27.91
13.539	9.05	-28.137
13.504	9.147	-28.233
13.439	9.298	-28.41
13.36	9.41	-28.633
13.259	9.399	-28.939
13.179	9.448	-29.17
13.088	9.446	-29.45
13.003	9.473	-29.704
12.88	9.398	-30.084
12.833	9.602	-30.197
12.756	9.693	-30.414
12.675	9.793	-30.637
12.593	9.858	-30.874
12.501	9.912	-31.143
12.412	9.956	-31.404
12.322	9.999	-31.668
12.233	10.014	-31.938
12.134	9.996	-32.241
12.031	9.934	-32.566
11.958	10.037	-32.77
11.858	9.991	-33.077
11.768	10.015	-33.348
11.675	10.133	-33.61
11.563	10.069	-33.959
11.494	10.165	-34.154
11.432	10.208	-34.336
11.338	10.301	-34.602
11.261	10.428	-34.811
11.168	10.583	-35.064
11.083	10.742	-35.291
11.059	10.816	-35.355
11.002	10.842	-35.594
10.944	11.063	-35.741
10.916	11.315	-35.845
10.877	11.559	-35.902
10.839	11.835	-35.921
10.817	11.962	-35.927
10.785	12.233	-35.932
10.776	12.481	-35.909
10.769	12.733	-35.904
10.754	12.969	-35.913
10.793	13.156	-35.735
10.859	13.314	-35.521
10.927	13.453	-35.282
11.013	13.569	-35
11.102	13.674	-34.708
11.181	13.829	-34.446
11.242	13.957	-34.239
11.331	14.035	-33.959
11.401	14.143	-33.736
11.47	14.228	-33.523
11.533	14.312	-33.303
11.606	14.4	-33.062
11.682	14.454	-32.838
11.761	14.523	-32.59
11.839	14.564	-32.34
11.913	14.639	-32.101
11.993	14.693	-31.863
12.044	14.755	-31.651
12.143	14.829	-31.399
12.168	14.849	-31.314
12.246	14.902	-31.083
12.295	14.953	-30.919
12.369	14.994	-30.683
12.447	15.022	-30.438
12.474	15.03	-30.347
12.554	15.049	-30.115
12.631	15.088	-29.872
12.709	15.119	-29.628
12.791	15.158	-29.376
12.87	15.186	-29.146
12.941	15.22	-28.909
13.026	15.224	-28.666
13.105	15.22	-28.421
13.189	15.224	-28.177
13.263	15.211	-27.938
13.334	15.204	-27.699
13.406	15.189	-27.458
13.507	15.142	-27.171
13.601	15.127	-26.862
13.683	15.057	-26.624
13.766	14.98	-26.391
13.836	14.825	-26.207
13.887	14.558	-26.097
13.933	14.197	-26.024
13.991	13.989	-25.885
14.051	13.772	-25.744
14.113	13.588	-25.59
14.193	13.5	-25.361
14.271	13.402	-25.148
14.356	13.364	-24.898
14.458	13.372	-24.583
14.545	13.314	-24.328
14.612	13.172	-24.148
14.666	12.87	-24.041
14.737	12.505	-23.893
14.817	12.072	-23.729
14.822	11.996	-23.716
14.84	11.725	-23.698
14.863	11.451	-23.644
14.883	11.198	-23.561
14.878	10.901	-23.569
17.373	3.024	-18.755
17.355	3.245	-18.744
17.333	3.487	-18.758
17.312	3.863	-18.733
17.317	4	-18.68
17.304	4.277	-18.666
17.279	4.544	-18.693
17.265	4.687	-18.681
17.19	5.059	-18.861
17.138	5.334	-18.975
17.108	5.53	-19.038
17.111	5.87	-18.961
17.115	5.977	-18.928
17.093	6.246	-18.95
17.04	6.444	-19.093
16.999	6.69	-19.155
16.943	6.903	-19.262
16.889	7.156	-19.307
16.811	7.435	-19.286
14.436	-5.216	-29.226
14.417	-5.001	-29.114
14.481	-4.922	-28.9
14.535	-4.774	-28.712
14.654	-4.685	-28.214
14.721	-4.612	-27.879
14.662	-4.379	-27.749
14.968	-4.416	-27.161
17.534	-4.399	-19.2
17.613	-3.847	-19.208
16.225	-8.201	-24.215
16.225	-8.469	-24.256
16.222	-8.744	-24.304
16.226	-9.015	-24.33
16.24	-9.308	-24.367
16.24	-9.571	-24.418
16.223	-9.802	-24.513
16.199	-10.006	-24.625
16.135	-10.192	-24.886
16.042	-10.328	-25.203
15.884	-10.405	-25.673
15.805	-10.537	-25.921
15.752	-10.712	-26.103
15.704	-10.861	-26.277
15.674	-11.121	-26.398
15.65	-11.447	-26.537
15.607	-11.641	-26.714
15.573	-11.893	-26.867
15.523	-12.075	-27.055
15.452	-12.144	-27.292
15.368	-12.17	-27.558
15.285	-12.194	-27.83
15.2	-12.209	-28.11
15.122	-12.21	-28.396
15.043	-12.23	-28.658
14.95	-12.23	-28.937
14.839	-12.201	-29.298
14.762	-12.195	-29.495
14.651	-12.164	-29.8
14.569	-12.125	-30.045
14.484	-12.113	-30.28
14.406	-12.083	-30.523
14.33	-12.027	-30.76
14.248	-12.036	-30.972
14.165	-11.966	-31.229
14.08	-11.924	-31.454
14	-11.873	-31.686
13.922	-11.803	-31.913
13.836	-11.734	-32.148
13.752	-11.687	-32.391
13.678	-11.628	-32.616
13.624	-11.602	-32.786
13.523	-11.544	-33.059
13.437	-11.471	-33.295
13.354	-11.389	-33.523
13.268	-11.33	-33.769
13.191	-11.258	-33.982
13.101	-11.171	-34.239
13.021	-11.067	-34.457
12.934	-11.026	-34.712
12.857	-10.929	-34.924
12.779	-10.857	-35.158
12.701	-10.746	-35.367
12.62	-10.63	-35.587
12.554	-10.49	-35.766
12.481	-10.405	-35.964
12.389	-9.979	-36.226
12.372	-9.794	-36.23
12.338	-9.502	-36.244
12.325	-9.219	-36.224
12.31	-8.933	-36.2
12.299	-8.79	-36.192
12.292	-8.558	-36.168
12.291	-8.275	-36.123
12.295	-7.919	-36.065
12.3	-7.677	-36.015
12.33	-7.476	-35.9
12.373	-7.269	-35.728
12.481	-7.11	-35.36
12.582	-7.062	-35.05
12.695	-6.972	-34.692
12.775	-6.878	-34.437
12.862	-6.763	-34.15
12.915	-6.69	-33.975
12.969	-6.647	-33.805
13.051	-6.57	-33.546
13.155	-6.525	-33.22
13.213	-6.413	-33.027
13.284	-6.382	-32.8
13.33	-6.244	-32.637
13.412	-6.217	-32.379
13.526	-6.266	-32.046
13.593	-6.144	-31.817
13.652	-6.049	-31.622
13.722	-5.917	-31.385
13.774	-5.783	-31.207
13.828	-5.673	-31.022
13.875	-5.559	-30.861
13.975	-5.578	-30.558
14.072	-5.607	-30.271
14.136	-5.477	-30.012
14.109	-5.332	-29.944
13.891	-5.164	-30.138
15.015	7.302	-25.405
14.91	7.348	-25.485
14.91	7.513	-25.296
14.798	7.732	-25.693
14.759	8.012	-25.724
14.681	8.202	-25.95
14.591	8.236	-26.179
14.526	8.189	-26.381
14.465	8.413	-26.522
14.364	8.36	-26.844
14.298	8.55	-27.003
14.167	8.306	-27.45
14.082	8.371	-27.693
13.988	8.526	-27.92
13.929	8.719	-28.086
13.852	8.921	-28.292
13.807	9.118	-28.379
13.748	9.201	-28.582
13.671	9.309	-28.791
13.577	9.371	-29.044
13.457	9.236	-29.433
13.416	9.411	-29.594
13.295	9.363	-29.903
13.191	9.379	-30.212
13.125	9.51	-30.387
13.048	9.602	-30.608
12.985	9.762	-30.77
12.899	9.809	-31.021
12.808	9.872	-31.284
12.721	9.928	-31.539
12.613	9.871	-31.879
12.536	9.952	-32.095
12.42	9.837	-32.464
12.299	9.676	-32.864
12.26	9.941	-32.938
12.16	9.933	-33.24
12.071	10.019	-33.496
11.947	9.964	-33.879
11.865	10.002	-34.12
11.818	10.087	-34.251
11.725	10.164	-34.52
11.645	10.266	-34.742
11.56	10.425	-34.968
11.466	10.588	-35.225
11.4	10.772	-35.395
11.362	10.904	-35.484
11.334	10.862	-35.725
11.293	11.126	-35.783
11.254	11.373	-35.874
11.212	11.652	-35.936
11.18	11.946	-35.923
11.145	12.248	-35.914
11.122	12.497	-35.888
11.118	12.71	-35.877
11.117	12.891	-35.865
11.148	13.133	-35.771
11.219	13.306	-35.551
11.296	13.376	-35.247
11.369	13.508	-34.993
11.45	13.652	-34.717
11.54	13.752	-34.437
11.613	13.881	-34.203
11.665	13.972	-34.031
11.733	14.058	-33.815
11.812	14.127	-33.567
11.869	14.236	-33.357
11.943	14.317	-33.128
12.016	14.375	-32.908
12.094	14.426	-32.648
12.165	14.484	-32.418
12.248	14.55	-32.166
12.327	14.605	-31.929
12.408	14.674	-31.69
12.484	14.729	-31.449
12.554	14.813	-31.225
12.632	14.868	-30.979
12.718	14.88	-30.719
12.791	14.929	-30.472
12.873	14.964	-30.222
12.955	15.01	-29.975
13.035	15.038	-29.735
13.113	15.064	-29.495
13.194	15.076	-29.263
13.26	15.119	-29.024
13.345	15.124	-28.782
13.419	15.145	-28.534
13.501	15.141	-28.287
13.593	15.119	-28.052
13.662	15.126	-27.817
13.729	15.12	-27.588
13.81	15.057	-27.351
13.891	15.022	-27.102
13.983	14.972	-26.808
14.068	14.909	-26.554
14.142	14.783	-26.35
14.208	14.601	-26.179
14.255	14.317	-26.086
14.317	14.046	-25.946
14.368	13.803	-25.839
14.425	13.57	-25.715
14.498	13.45	-25.515
14.578	13.334	-25.289
14.662	13.29	-25.046
14.758	13.299	-24.757
14.853	13.311	-24.453
14.926	13.174	-24.261
14.969	12.831	-24.195
15.035	12.551	-24.046
15.123	12.109	-23.846
15.158	11.775	-23.763
15.178	11.494	-23.693
15.2	11.265	-23.575
15.223	10.962	-23.481
17.921	-3.204	-19.223
17.726	3.285	-18.642
17.697	3.531	-18.675
17.7	3.823	-18.618
17.695	4.056	-18.554
17.688	4.304	-18.515
17.641	4.581	-18.608
17.594	4.856	-18.71
17.567	5.104	-18.735
17.501	5.396	-18.906
17.472	5.592	-18.954
17.42	5.82	-19.073
17.402	6.124	-19.099
17.409	6.262	-19.057
17.417	6.574	-18.949
17.347	6.796	-19.098
17.285	7.027	-19.161
16.559	-7.854	-24.201
16.564	-7.973	-24.204
16.566	-8.235	-24.236
16.566	-8.534	-24.28
16.571	-8.785	-24.318
16.583	-9.072	-24.346
16.58	-9.335	-24.407
16.563	-9.564	-24.5
16.537	-9.781	-24.617
16.507	-9.98	-24.751
16.373	-10.142	-25.217
16.32	-10.161	-25.358
16.256	-10.207	-25.565
16.171	-10.274	-25.821
16.102	-10.409	-26.052
16.07	-10.695	-26.205
16.024	-10.851	-26.365
16.013	-11.23	-26.466
15.979	-11.483	-26.616
15.93	-11.653	-26.796
15.885	-11.858	-26.975
15.815	-11.936	-27.215
15.745	-12.008	-27.459
15.676	-12.07	-27.708
15.592	-12.098	-28.018
15.499	-12.078	-28.299
15.413	-12.071	-28.557
15.331	-12.085	-28.821
15.231	-12.094	-29.133
15.142	-12.067	-29.418
15.042	-12.064	-29.675
14.971	-12.021	-29.916
14.888	-11.978	-30.147
14.816	-11.958	-30.357
14.724	-11.955	-30.593
14.638	-11.881	-30.857
14.558	-11.881	-31.078
14.477	-11.819	-31.321
14.395	-11.789	-31.546
14.317	-11.711	-31.791
14.233	-11.66	-32.007
14.139	-11.633	-32.267
14.059	-11.559	-32.504
14.041	-11.532	-32.572
13.962	-11.47	-32.802
13.856	-11.425	-33.093
13.782	-11.345	-33.298
13.683	-11.293	-33.571
13.612	-11.195	-33.769
13.523	-11.122	-34.019
13.43	-11.056	-34.279
13.35	-10.966	-34.501
13.271	-10.881	-34.729
13.186	-10.812	-34.967
13.113	-10.711	-35.177
13.03	-10.645	-35.42
12.945	-10.564	-35.656
12.885	-10.378	-35.799
12.817	-10.253	-35.985
12.736	-9.792	-36.23
12.702	-9.402	-36.224
12.675	-9.127	-36.21
12.653	-8.817	-36.187
12.636	-8.519	-36.173
12.64	-8.287	-36.123
12.64	-8.012	-36.084
12.632	-7.689	-36.054
12.667	-7.482	-35.941
12.699	-7.278	-35.815
12.776	-7.062	-35.53
12.865	-6.986	-35.238
12.996	-6.916	-34.832
13.075	-6.821	-34.577
13.147	-6.721	-34.338
13.226	-6.606	-34.076
13.321	-6.486	-33.773
13.354	-6.469	-33.668
13.429	-6.407	-33.431
13.503	-6.322	-33.192
13.573	-6.221	-32.96
13.605	-6.085	-32.836
13.713	-6.087	-32.513
13.813	-6.132	-32.214
13.883	-6.047	-31.982
13.965	-5.969	-31.725
14.019	-5.812	-31.528
14.078	-5.735	-31.33
14.138	-5.615	-31.131
14.182	-5.433	-30.965
14.224	-5.355	-30.734
14.235	-5.301	-30.493
14.182	-5.171	-30.395
